showname,country,city,theatre,weekending,weeknumber,year,type,book adaptation,film adaptation,tony winning,tony nominated,gross
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,3/18/12,12,2012,ENGLISH,0,1,,,"$381,746.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,3/25/12,13,2012,ENGLISH,0,1,,,"$563,006.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,4/1/12,14,2012,ENGLISH,0,1,,,"$574,817.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,4/8/12,15,2012,ENGLISH,0,1,,,"$583,194.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,4/15/12,16,2012,ENGLISH,0,1,,,"$633,157.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,4/22/12,17,2012,ENGLISH,0,1,,,"$529,927.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,4/29/12,18,2012,ENGLISH,0,1,,,"$667,994.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,5/6/12,19,2012,ENGLISH,0,1,,,"$651,134.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,5/13/12,20,2012,ENGLISH,0,1,,,"$704,545.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,5/20/12,21,2012,ENGLISH,0,1,,,"$673,005.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,5/27/12,22,2012,ENGLISH,0,1,,,"$579,793.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,6/3/12,23,2012,ENGLISH,0,1,,,"$544,943.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,6/10/12,24,2012,ENGLISH,0,1,,,"$600,039.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,6/17/12,25,2012,ENGLISH,0,1,,,"$562,010.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,6/24/12,26,2012,ENGLISH,0,1,,,"$560,022.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,7/1/12,27,2012,ENGLISH,0,1,,,"$545,312.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,7/8/12,28,2012,ENGLISH,0,1,,,"$578,050.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,7/15/12,29,2012,ENGLISH,0,1,,,"$575,956.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,7/22/12,30,2012,ENGLISH,0,1,,,"$528,401.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,7/29/12,31,2012,ENGLISH,0,1,,,"$584,172.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,8/5/12,32,2012,ENGLISH,0,1,,,"$502,195.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,8/12/12,33,2012,ENGLISH,0,1,,,"$581,473.00"
GHOST,US,NEW YORK,LUNT-FONTANNE THEATRE,8/19/12,34,2012,ENGLISH,0,1,,,"$634,581.00"
GHOST,UK,LONDON,PICCADILLY THEATRE,6/26/11,26,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/3/11,27,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/10/11,28,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/17/11,29,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/24/11,30,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/31/11,31,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/7/11,32,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/14/11,33,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/21/11,34,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/28/11,35,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/4/11,36,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/11/11,37,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/18/11,38,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/25/11,39,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/2/11,40,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/9/11,41,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/16/11,42,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/23/11,43,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/30/11,44,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,11/6/11,45,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,11/13/11,46,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,11/20/11,47,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,11/27/11,48,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,12/4/11,49,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,12/11/11,50,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,12/18/11,51,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,12/25/11,52,2011,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,1/1/12,1,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,1/8/12,2,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,1/15/12,3,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,1/22/12,4,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,1/29/12,5,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,2/5/12,6,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,2/12/12,7,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,2/19/12,8,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,2/26/12,9,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,3/4/12,10,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,3/11/12,11,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,3/18/12,12,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,3/25/12,13,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,4/1/12,14,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,4/8/12,15,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,4/15/12,16,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,4/22/12,17,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,4/29/12,18,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,5/6/12,19,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,5/13/12,20,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,5/20/12,21,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,5/27/12,22,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,6/3/12,23,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,6/10/12,24,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,6/17/12,25,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,6/24/12,26,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/1/12,27,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/8/12,28,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/15/12,29,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/22/12,30,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,7/29/12,31,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/5/12,32,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/12/12,33,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/19/12,34,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,8/26/12,35,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/2/12,36,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/9/12,37,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/16/12,38,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/23/12,39,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,9/30/12,40,2012,ENGLISH,0,1,,,
GHOST,UK,LONDON,PICCADILLY THEATRE,10/7/12,41,2012,ENGLISH,0,1,,,
GHOST,UK,CARDIFF,WALES MILLENNIUM CENTRE,4/14/13,15,2013,ENGLISH,0,1,,,
GHOST,UK,CARDIFF,WALES MILLENNIUM CENTRE,4/21/13,16,2013,ENGLISH,0,1,,,
GHOST,UK,CARDIFF,WALES MILLENNIUM CENTRE,4/28/13,17,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,10/13/13,41,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,10/20/13,42,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,10/27/13,43,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,11/3/13,44,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,11/10/13,45,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,11/17/13,46,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,11/24/13,47,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,12/1/13,48,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,12/8/13,49,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,12/15/13,50,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,12/22/13,51,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,12/29/13,52,2013,ENGLISH,0,1,,,
GHOST,ITALY,MILAN,TEATRO NAZIONALE,1/5/14,1,2014,ENGLISH,0,1,,,
GHOST,ITALY,TURIN,TEATRO ALFIERI,1/12/14,2,2014,ENGLISH,0,1,,,
GHOST,ITALY,ROME,TEATRO BRANCACCIO,1/26/14,4,2014,ENGLISH,0,1,,,
GHOST,ITALY,ROME,TEATRO BRANCACCIO,2/2/14,5,2014,ENGLISH,0,1,,,
GHOST,ITALY,ROME,TEATRO BRANCACCIO,2/9/14,6,2014,ENGLISH,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,11/24/13,47,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,12/1/13,48,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,12/8/13,49,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,12/15/13,50,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,12/22/13,51,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,12/29/13,52,2013,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,1/5/14,1,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,1/12/14,2,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,1/19/14,3,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,1/26/14,4,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,2/2/14,5,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,2/9/14,6,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,2/16/14,7,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,2/23/14,8,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,3/2/14,9,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,3/9/14,10,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,3/16/14,11,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,3/23/14,12,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,3/30/14,13,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,4/6/14,14,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,4/13/14,15,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,4/20/14,16,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,4/27/14,17,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,5/4/14,18,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,5/11/14,19,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,5/18/14,20,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,5/25/14,21,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,6/1/14,22,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,6/8/14,23,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,6/15/14,24,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,6/22/14,25,2014,LOCAL,0,1,,,
GHOST,SOUTH KOREA,SEOUL,ÊD KUBE ART CENTRE,6/29/14,26,2014,LOCAL,0,1,,,
GHOST,HUNGARY,BUDAPEST,BUDAPEST OPERETTE THEATRE,6/2/13,22,2013,LOCAL,0,1,,,
GHOST,HUNGARY,BUDAPEST,BUDAPEST OPERETTE THEATRE,6/9/13,23,2013,LOCAL,0,1,,,
GHOST,HUNGARY,BUDAPEST,BUDAPEST OPERETTE THEATRE,6/16/13,24,2013,LOCAL,0,1,,,
GHOST,HUNGARY,BUDAPEST,BUDAPEST OPERETTE THEATRE,6/23/13,25,2013,LOCAL,0,1,,,
GHOST,PHILLIPINES,MANILA,CARLOS P. ROMULO AUDITORIUM,4/27/14,17,2014,ENGLISH,0,1,,,
GHOST,PHILLIPINES,MANILA,CARLOS P. ROMULO AUDITORIUM,5/4/14,18,2014,ENGLISH,0,1,,,
GHOST,PHILLIPINES,MANILA,CARLOS P. ROMULO AUDITORIUM,5/11/14,19,2014,ENGLISH,0,1,,,
GHOST,CZECH REPUBLIC,BRNO,BRNO CITY THEATRE,10/16/14,,,LOCAL,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,11/16/14,46,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,11/23/14,47,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,11/30/14,48,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,12/7/14,49,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,12/14/14,50,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,12/21/14,51,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,12/28/14,52,2014,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,1/4/15,1,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,1/11/15,2,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,1/18/15,3,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,1/25/15,4,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,2/1/15,5,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,2/8/15,6,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,2/15/15,7,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,2/22/15,8,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,3/1/15,9,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,3/8/15,10,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,3/15/15,11,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,3/22/15,12,2015,ENGLISH,0,1,,,
GHOST,GERMANY,FRANKFURT,THE ENGLISH THEATRE FRANKFURT,3/29/15,13,2015,ENGLISH,0,1,,,
GHOST,CHINA,NANJING,QIANXIAN THEATER,1/22/17,4,2017,ENGLISH,0,1,,,
GHOST,CHINA,SHANGHAI,SHANGHAI CULTURE SQUARE,2/5/17,6,2017,ENGLISH,0,1,,,
GHOST,CHINA,BEIJING,BEIJING POLY THEATRE,2/12/17,7,2017,ENGLISH,0,1,,,
GHOST,CHINA,BEIJING,BEIJING POLY THEATRE,2/19/17,8,2017,ENGLISH,0,1,,,
GHOST,CHINA,GUANGZHOU,GUANGDONG PERFORMANCE CENTRE,2/26/17,9,2017,ENGLISH,0,1,,,
GHOST,CHINA,MACAU,MACAU CULTURAL CENTRE,8/9/15,32,2015,ENGLISH,0,1,,,
GHOST,CHINA,SHANGHAI,SHANGHAI CULTURE SQUARE,5/31/15,22,2015,ENGLISH,0,1,,,
GHOST,CHINA,SHANGHAI,SHANGHAI CULTURE SQUARE,6/7/15,23,2015,ENGLISH,0,1,,,
GHOST,CHINA,SHANGHAI,SHANGHAI CULTURE SQUARE,6/14/15,24,2015,ENGLISH,0,1,,,
GHOST,CHINA,SHENZHEN,SHENZHEN POLY THEATRE,5/24/15,21,2015,ENGLISH,0,1,,,
GHOST,CHINA,BEIJING,BEIJING POLY THEATRE,7/5/15,27,2015,ENGLISH,0,1,,,
GHOST,CHINA,QINGDAO,QINGDAO GRAND THEATRE,6/28/15,26,2015,ENGLISH,0,1,,,
GHOST,CHINA,ZHUHAI,ZHUHAI GRAND THEATRE,7/26/15,30,2015,ENGLISH,0,1,,,
GHOST,CHINA,CHONGQING,CHONGQING GRAND THEATRE,7/19/15,29,2015,ENGLISH,0,1,,,
GHOST,AUSTRALIA,ADELAIDE,THE FESTIVAL THEATRE,1/10/16,2,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,ADELAIDE,THE FESTIVAL THEATRE,1/17/16,3,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,ADELAIDE,THE FESTIVAL THEATRE,1/24/16,4,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,ADELAIDE,THE FESTIVAL THEATRE,1/31/16,5,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,MELBOURNE,REGENT THEATRE,2/7/16,6,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,MELBOURNE,REGENT THEATRE,2/14/16,7,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,MELBOURNE,REGENT THEATRE,2/21/16,8,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,MELBOURNE,REGENT THEATRE,2/28/16,9,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,MELBOURNE,REGENT THEATRE,3/6/16,10,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,3/20/16,12,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,3/27/16,13,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,4/3/16,14,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,4/10/16,15,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,4/17/16,16,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,SYDNEY,THE THEATRE ROYAL,4/24/16,17,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,PERTH,CROWN THEATRE,5/29/16,22,2016,ENGLISH,0,1,,,
GHOST,AUSTRALIA,PERTH,CROWN THEATRE,6/5/16,23,2016,ENGLISH,0,1,,,
GHOST,BRAZIL,SÌO PAULO,TEATRO BRADESCO,9/4/16,36,2016,LOCAL,0,1,,,